"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"5f516d96bf6cde3b04b94b69","Version 100","marketeer","BOI","fired","fired","fi","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","raised","raised","raise","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","shaven","shaven","shaven","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","cut","cut","cut","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","clipped","clipped","clip","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","brushed","brushed","brush","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","brow","BOI","furrowed","furrowed","furrow","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","tightened","tightened","tightene","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","pulled","pulled","pull","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","pushed","pushed","push","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","cut","cut","cut","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","wrapped","wrapped","wrap","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","tugged","tugged","tug","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","loosened","loosened","loose","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","pulley","BOI","frayed","frayed","fray","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","bowling","BOI","played","played","play","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","bowling","BOI","entered","entered","enter","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","bowling","BOI","enjoyed","enjoyed","enjoy","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","bowling","BOI","filmed","filmed","film","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","bowling","BOI","participated","participated","participate","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","jumped","jumped","jump","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","flown away","flown","flow","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","flown away","away","away","ADV"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","broken","broken","break","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","trampoline","BOI","played on","played","play","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","painted","painted","paint","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","stained","stained","stain","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","sat","sat","sit","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","lay on","lay","lay","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","water treated","water","water","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","water treated","treated","treat","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","bleached","bleached","bleach","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","deck","BOI","painted","painted","paint","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","petted","petted","pett","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","raced","raced","race","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","saved","saved","save","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","trained","trained","train","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","hugged","hugged","hug","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","photographed","photographed","photograph","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","told it was a good boy","told","tell","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","told it was a good boy","good","good","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","told it was a good boy","boy","boy","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","hound","BOI","fed","fed","feed","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","waffle","BOI","eaten","eaten","eat","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waffle","BOI","prepared","prepared","prepare","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waffle","BOI","heated","heated","heate","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waffle","BOI","cooked","cooked","cook","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waffle","BOI","smelled","smelled","smell","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","went to","went","go","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","learned from","learned","learn","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","took shelter in","took","take","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","took shelter in","shelter","shelter","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","photographed","photographed","photograph","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","school","BOI","talked about","talked","talk","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waist","BOI","gripped","gripped","grip","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waist","BOI","took in","took","take","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waist","BOI","pinched","pinched","pinch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","waist","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","took","took","take","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","placed ball on","placed","place","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","placed ball on","ball","ball","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","struck","struck","struck","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","hit","hit","hit","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","tee","BOI","knocked","knocked","knock","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","blowgun","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","blowgun","BOI","bought","bought","buy","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","blowgun","BOI","thrown","thrown","throw","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","blowgun","BOI","dropped","dropped","drop","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","blowgun","BOI","burnt","burnt","burnt","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","bought","bought","buy","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","purchased","purchased","purchase","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","took out","took","take","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","put in","put","put","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","cut","cut","cut","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","earplugs","BOI","shaped","shaped","shap","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","breadboard","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","breadboard","BOI","cut on","cut","cut","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","breadboard","BOI","knocked over","knocked","knock","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","breadboard","BOI","smashed on","smashed","smashed","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","entered","entered","enter","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","utilized","utilized","utilize","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","struck","struck","struck","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","partitioned","partitioned","partition","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","ventilated","ventilated","ventilate","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","greenhouse","BOI","closed","closed","close","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","turn on","turn","turn","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","turn off","turn","turn","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","sanitized","sanitized","sanitize","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","quality checked","quality","quality","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","quality checked","checked","check","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","respirator","BOI","upgraded","upgraded","upgrad","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","wallboard","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","badminton","BOI","played","played","play","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","badminton","BOI","enjoyed","enjoyed","enjoy","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","badminton","BOI","filmed","filmed","film","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","badminton","BOI","photographed","photographed","photograph","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","badminton","BOI","read about","read","read","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","fieldstone","BOI","watched","watched","watch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","fieldstone","BOI","looked at","looked","look","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","fieldstone","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","fieldstone","BOI","threw","threw","throw","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","topaz","BOI","photographed","photographed","photograph","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","topaz","BOI","took","took","take","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","debris","BOI","picked up","picked","pick","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","debris","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","debris","BOI","burned","burned","burn","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","brushed","brushed","brush","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","gripped","gripped","grip","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","slammed into","slammed","slamm","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","ripped","ripped","rip","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","guardrail","BOI","shredded","shredded","shred","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","felt","felt","feel","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","smashed","smashed","smashed","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","fixed","fixed","fix","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","limb","BOI","healed","healed","heal","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","knickers","BOI","used","used","use","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","knickers","BOI","washed","washed","washed","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","knickers","BOI","bought","bought","buy","NOUN"
"5f516d96bf6cde3b04b94b69","Version 100","knickers","BOI","felt","felt","feel","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","wrist","BOI","gripped","gripped","grip","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","wrist","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","wrist","BOI","bent","bent","bent","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","wrist","BOI","twisted","twisted","twiste","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","wrist","BOI","broke","broke","break","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","smelled","smelled","smell","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","touched","touched","touch","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","broke","broke","break","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","photographed","photographed","photograph","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","slapped","slapped","slap","VERB"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","bent","bent","bent","ADJ"
"5f516d96bf6cde3b04b94b69","Version 100","Fern","BOI","ran into","ran","run","VERB"
"5f582a0071a90f3972ee9a09","Version 16","nickel","BOI","spending","spending","spend","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","nickel","BOI","ornament","ornament","ornament","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","nickel","BOI","collection","collection","collection","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","nickel","BOI","tossing","tossing","toss","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","nickel","BOI","wedging","wedging","wedge","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","mortician","BOI","assessment","assessment","assessment","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","mortician","BOI","undertaking","undertaking","undertake","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mortician","BOI","enbalming","embalm","embalm","X"
"5f582a0071a90f3972ee9a09","Version 16","mortician","BOI","interring","interring","interr","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mortician","BOI","consultancy","consultancy","consultancy","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","walking","walking","walk","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","running","running","run","VERB"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","squatting","squatting","squatt","VERB"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","kicking","kicking","kick","VERB"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","kneeing","kneeing","knee","VERB"
"5f582a0071a90f3972ee9a09","Version 16","thigh","BOI","aerobics","aerobics","aerobic","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","genital","BOI","urinating","urinating","urinat","X"
"5f582a0071a90f3972ee9a09","Version 16","genital","BOI","intercourse","intercourse","intercourse","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","genital","BOI","masturbation","masturbation","masturbation","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","genital","BOI","pornography","pornography","pornography","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","jean","BOI","wear","wear","wear","VERB"
"5f582a0071a90f3972ee9a09","Version 16","jean","BOI","stitch","stitch","stitch","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","jean","BOI","covering","covering","cover","VERB"
"5f582a0071a90f3972ee9a09","Version 16","jean","BOI","blanket","blanket","blanket","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","spend","spend","spend","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","exchange","exchange","exchange","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","give","give","give","VERB"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","keep","keep","keep","VERB"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","polish","polish","polish","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","rupee","BOI","collect","collect","collect","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","swim","swim","swim","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","photograph","photograph","photograph","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","bathe","bathe","bato","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","sail","sail","sail","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","dive","dive","dive","ADJ"
"5f582a0071a90f3972ee9a09","Version 16","lake","BOI","fish","fish","fish","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","wear","wear","wear","VERB"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","stitch","stitch","stitch","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","tailor","tailor","tailor","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","feel","feel","feel","VERB"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","touch","touch","touch","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","satin","BOI","admire","admire","admire","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","keep","keep","keep","VERB"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","write","write","write","X"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","read","read","read","VERB"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","memorise","memorize","memorize","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","play","play","play","VERB"
"5f582a0071a90f3972ee9a09","Version 16","note","BOI","record","record","record","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","wash","wash","wash","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","change","change","change","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","use as a covering","use","use","VERB"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","use as a covering","covering","cover","VERB"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","drape","drape","drape","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","hang","hang","hang","VERB"
"5f582a0071a90f3972ee9a09","Version 16","linen","BOI","scrub","scrub","scrub","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","coal","BOI","burn","burn","burn","VERB"
"5f582a0071a90f3972ee9a09","Version 16","coal","BOI","draw","draw","dree","VERB"
"5f582a0071a90f3972ee9a09","Version 16","coal","BOI","store","store","store","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","coal","BOI","bbq","bbq","bbq","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","coal","BOI","carry","carry","carry","VERB"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","sniff","sniff","sniff","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","smoke","smoke","smoke","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","sell","sell","sell","VERB"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","plant on someone","plant","plant","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","plant on someone","someone","someone","PRON"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","buy","buy","buy","VERB"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","spike someone with","spike","spike","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cocaine","BOI","spike someone with","someone","someone","PRON"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","stab","stab","stab","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","attach to rifle","attach","attach","VERB"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","attach to rifle","rifle","rifle","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","throw","throw","throw","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","polish","polish","polish","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","bayonet","BOI","sharpen","sharpen","sharpen","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","scientist","BOI","research","research","research","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","scientist","BOI","evaluate","evaluate","evaluate","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","scientist","BOI","diagnose","diagnose","diagnose","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","scientist","BOI","write","write","write","X"
"5f582a0071a90f3972ee9a09","Version 16","scientist","BOI","assess","assess","assess","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","vault","vault","vault","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","weapon","weapon","weapon","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","hang things from","hang","hang","VERB"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","hang things from","things","thing","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","flag","flag","flag","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","poke","poke","poke","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","washing","washing","washe","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","eat (ice pole)","eat","eat","VERB"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","eat (ice pole)","ice","ice","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","eat (ice pole)","pole","pole","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","pole","BOI","erect","erect","erect","ADJ"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","spoon","spoon","spoon","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","mix","mix","mix","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","serve","serve","serve","VERB"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","fold","fold","fold","VERB"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","cook","cook","cake","VERB"
"5f582a0071a90f3972ee9a09","Version 16","spatula","BOI","prepare","prepare","prepare","VERB"
"5f582a0071a90f3972ee9a09","Version 16","paintbox","BOI","paint","paint","paint","VERB"
"5f582a0071a90f3972ee9a09","Version 16","paintbox","BOI","store","store","store","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","paintbox","BOI","lend","lend","lend","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","paintbox","BOI","use","use","use","VERB"
"5f582a0071a90f3972ee9a09","Version 16","paintbox","BOI","decorate","decorate","decorate","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mutton","BOI","eat","eat","eat","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mutton","BOI","cook","cook","cake","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mutton","BOI","feed","feed","feed","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","mutton","BOI","prepare","prepare","prepare","VERB"
"5f582a0071a90f3972ee9a09","Version 16","mutton","BOI","discard","discard","discard","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","eat","eat","eat","VERB"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","slice","slice","slice","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","mash","mash","mash","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","cook","cook","cake","VERB"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","prepare","prepare","prepare","VERB"
"5f582a0071a90f3972ee9a09","Version 16","sardine","BOI","pickle","pickle","pickle","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","bite","bite","bite","X"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","kiss","kiss","kiss","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","jump over","jump","jump","VERB"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","taste","taste","taste","VERB"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","suck","suck","suck","VERB"
"5f582a0071a90f3972ee9a09","Version 16","lip","BOI","pierce","pierce","pierce","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","checklist","BOI","check over","check","check","VERB"
"5f582a0071a90f3972ee9a09","Version 16","checklist","BOI","write on","write","write","X"
"5f582a0071a90f3972ee9a09","Version 16","checklist","BOI","tick","tick","tick","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","checklist","BOI","cross","cross","cross","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","checklist","BOI","scrutinise","scrutinize","scrutinize","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","paraphernalia","BOI","ornament","ornament","ornament","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","paraphernalia","BOI","sell","sell","sell","VERB"
"5f582a0071a90f3972ee9a09","Version 16","paraphernalia","BOI","horde","horde","horde","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","paraphernalia","BOI","buy","buy","buy","VERB"
"5f582a0071a90f3972ee9a09","Version 16","paraphernalia","BOI","discard","discard","discard","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","assist","assist","assist","VERB"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","ask","ask","ask","VERB"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","question","question","question","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","insult","insult","insult","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","obey","obey","obey","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","respect","respect","respect","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","call","call","call","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","policewoman","BOI","consult","consult","consult","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","soap","BOI","wash","wash","wash","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","soap","BOI","lather","lather","lather","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","soap","BOI","scrub","scrub","scrub","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","easel","BOI","paint","paint","paint","VERB"
"5f582a0071a90f3972ee9a09","Version 16","easel","BOI","rest","rest","rest","VERB"
"5f582a0071a90f3972ee9a09","Version 16","easel","BOI","display","display","display","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","raindrop","BOI","feel","feel","feel","VERB"
"5f582a0071a90f3972ee9a09","Version 16","raindrop","BOI","store","store","store","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","raindrop","BOI","drink","drink","drink","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","raindrop","BOI","wash","wash","wash","INTJ"
"5f582a0071a90f3972ee9a09","Version 16","raindrop","BOI","photograph","photograph","photograph","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","fold","fold","fold","VERB"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","cover tie","cover","cover","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","cover tie","tie","tie","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","attach lead","attach","attach","VERB"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","attach lead","lead","lead","VERB"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","fasten","fasten","fasten","ADV"
"5f582a0071a90f3972ee9a09","Version 16","collar","BOI","corner","corner","corner","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cellar","BOI","store","store","store","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cellar","BOI","visit","visit","visit","VERB"
"5f582a0071a90f3972ee9a09","Version 16","cellar","BOI","keep things cool","keep","keep","VERB"
"5f582a0071a90f3972ee9a09","Version 16","cellar","BOI","keep things cool","things","thing","NOUN"
"5f582a0071a90f3972ee9a09","Version 16","cellar","BOI","keep things cool","cool","cool","ADJ"
