"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20305344MR","Version 4","chessboard",112,"thinking","thinking","think","VERB"
"M20305344MR","Version 4","housecoat",92,"wearing","wearing","wear","VERB"
"M20305344MR","Version 4","housecoat",92,"hanging","hanging","hang","VERB"
"M20305344MR","Version 4","nephew",119,"playing","playing","play","VERB"
"M20305344MR","Version 4","nephew",119,"working","working","work","VERB"
"M20305344MR","Version 4","nephew",119,"hugging","hugging","hug","VERB"
"M20305344MR","Version 4","nephew",119,"cleaning","cleaning","cleaning","NOUN"
"M20305344MR","Version 4","nephew",119,"talking","talking","talk","VERB"
"M20305344MR","Version 4","nephew",119,"hearing","hearing","hear","NOUN"
"M20305344MR","Version 4","fleece",118,"wearing","wearing","wear","VERB"
"M20305344MR","Version 4","fleece",118,"warming","warming","war","NOUN"
"M20305344MR","Version 4","ashtray",104,"holding","holding","hold","NOUN"
"M20305344MR","Version 4","ashtray",104,"containing","containing","contain","VERB"
"M20305344MR","Version 4","windowsill",98,"sitting","sitting","sit","VERB"
"M20305344MR","Version 4","windowsill",98,"holding","holding","hold","NOUN"
"M20305344MR","Version 4","windowsill",98,"placing","placing","place","VERB"
"M20305344MR","Version 4","windowsill",98,"hanging","hanging","hang","VERB"
"M20305344MR","Version 4","windowsill",98,"looking","looking","look","VERB"
"M20305344MR","Version 4","sock",109,"wearing","wearing","wear","VERB"
"M20305344MR","Version 4","sock",109,"covering","covering","cover","VERB"
"M20305344MR","Version 4","sock",109,"warming","warming","war","NOUN"
"M20305344MR","Version 4","kissing",108,"love","love","love","NOUN"
"M20305344MR","Version 4","kissing",108,"affection","affection","affection","NOUN"
"M20305344MR","Version 4","kissing",108,"comfort","comfort","comfort","NOUN"
"M20305344MR","Version 4","kissing",108,"healing","healing","heal","NOUN"
"M20305344MR","Version 4","kissing",108,"attraction","attraction","attraction","NOUN"
"M20305344MR","Version 4","chalice",94,"drinking","drinking","drink","VERB"
"M20305344MR","Version 4","cable",116,"plug stuff in","plug","plug","X"
"M20305344MR","Version 4","cable",116,"plug stuff in","stuff","stuff","NOUN"
"M20305344MR","Version 4","stove",110,"cooking","cooking","cook","NOUN"
"M20305344MR","Version 4","stove",110,"heating","heating","heating","NOUN"
"M20305344MR","Version 4","stove",110,"warming stuff up","warming","war","NOUN"
"M20305344MR","Version 4","stove",110,"warming stuff up","stuff","stuff","NOUN"
"M20305344MR","Version 4","yam",95,"baking","baking","baking","NOUN"
"M20305344MR","Version 4","yam",95,"cooking","cooking","cook","NOUN"
"M20305344MR","Version 4","yam",95,"eating","eating","eat","VERB"
"M20305344MR","Version 4","Robot",113,"daily tasks","daily","daily","ADV"
"M20305344MR","Version 4","Robot",113,"daily tasks","tasks","tasnks","NOUN"
"M20305344MR","Version 4","Robot",113,"ask questions","ask","ask","VERB"
"M20305344MR","Version 4","Robot",113,"ask questions","questions","question","NOUN"
"M20305344MR","Version 4","Robot",113,"get information from","get","get","VERB"
"M20305344MR","Version 4","Robot",113,"get information from","information","information","NOUN"
"M20305344MR","Version 4","daybed",96,"sleeping","sleeping","sleep","NOUN"
"M20305344MR","Version 4","daybed",96,"relaxing","relaxing","relax","VERB"
"M20305344MR","Version 4","pacifier",102,"calm a child down","calm","calm","ADJ"
"M20305344MR","Version 4","pacifier",102,"calm a child down","child","child","NOUN"
"M20305344MR","Version 4","pacifier",102,"sucking","sucking","suck","VERB"
"M20305344MR","Version 4","hippie",106,"comfort","comfort","comfort","NOUN"
"M20305344MR","Version 4","cube",115,"stacking","stacking","stack","VERB"
"M20305344MR","Version 4","lounger",99,"sitting","sitting","sit","VERB"
"M20305344MR","Version 4","lounger",99,"relaxing","relaxing","relax","VERB"
"M20305344MR","Version 4","lounger",99,"sleeping","sleeping","sleep","NOUN"
"M20305344MR","Version 4","drumstick",100,"play drums","play","play","VERB"
"M20305344MR","Version 4","drumstick",100,"play drums","drums","drum","NOUN"
"M20305344MR","Version 4","drumstick",100,"weapon","weapon","weapon","NOUN"
"M20305344MR","Version 4","blazer",107,"fashion","fashion","fashion","NOUN"
"M20305344MR","Version 4","blazer",107,"warming","warming","war","NOUN"
"M20305344MR","Version 4","blazer",107,"wearing","wearing","wear","VERB"
"M20305344MR","Version 4","preschooler",117,"laughter","laughter","laughter","NOUN"
"M20305344MR","Version 4","preschooler",117,"different point of view","different","different","ADJ"
"M20305344MR","Version 4","preschooler",117,"different point of view","point","point","NOUN"
"M20305344MR","Version 4","preschooler",117,"different point of view","view","view","NOUN"
"M20305344MR","Version 4","calf",120,"walking","walking","walk","NOUN"
"M20305344MR","Version 4","step",114,"reaching high places","reaching","reach","VERB"
"M20305344MR","Version 4","step",114,"reaching high places","high","high","INTJ"
"M20305344MR","Version 4","step",114,"reaching high places","places","place","NOUN"
"M20305344MR","Version 4","step",114,"going up something","going","go","VERB"
"M20305344MR","Version 4","step",114,"going up something","something","something","PRON"
"M20305344MR","Version 4","pool",105,"swimming","swimming","swimm","VERB"
"M20305344MR","Version 4","pool",105,"relaxing","relaxing","relax","VERB"
"M20305344MR","Version 4","pool",105,"hosting","hosting","host","VERB"
"M20305344MR","Version 4","pool",105,"tanning","tanning","tanning","VERB"
"M20305344MR","Version 4","blouse",103,"fashion","fashion","fashion","NOUN"
"M20305344MR","Version 4","blouse",103,"wearing","wearing","wear","VERB"
"M20305344MR","Version 4","grits",121,"eating","eating","eat","VERB"
"M20305344MR","Version 4","grits",121,"cooking","cooking","cook","NOUN"
"M20305344MR","Version 4","scalpel",97,"cutting","cutting","cut","VERB"
"M20305344MR","Version 4","fireplace",111,"warming","warming","war","NOUN"
"M20305344MR","Version 4","fireplace",111,"heating","heating","heating","NOUN"
"M20305344MR","Version 4","fireplace",111,"comfort","comfort","comfort","NOUN"
"M20306018_AGR","Version 49","wounds",1465,"revenge","revenge","revenge","NOUN"
"M20306018_AGR","Version 49","wounds",1465,"to help","help","help","VERB"
"M20306018_AGR","Version 49","wounds",1465,"see inside","see","see","VERB"
"M20306018_AGR","Version 49","wounds",1465,"see inside","inside","inside","ADV"
"M20306018_AGR","Version 49","gavel",1464,"make a decision","make","make","VERB"
"M20306018_AGR","Version 49","gavel",1464,"make a decision","decision","decision","NOUN"
"M20306018_AGR","Version 49","gavel",1464,"get attention","get","get","VERB"
"M20306018_AGR","Version 49","gavel",1464,"get attention","attention","attention","NOUN"
"M20306018_AGR","Version 49","gavel",1464,"quiet down a room","quiet","quiet","NOUN"
"M20306018_AGR","Version 49","gavel",1464,"quiet down a room","room","room","NOUN"
"M20306018_AGR","Version 49","gavel",1464,"rule out","rule","rule","NOUN"
"M20306018_AGR","Version 49","gavel",1464,"to confirm","confirm","confirm","NOUN"
"M20306018_AGR","Version 49","abdomen",1457,"focus on core","focus","focus","NOUN"
"M20306018_AGR","Version 49","abdomen",1457,"focus on core","core","core","NOUN"
"M20306018_AGR","Version 49","abdomen",1457,"protection","protection","protection","NOUN"
"M20306018_AGR","Version 49","abdomen",1457,"store","store","store","NOUN"
"M20306018_AGR","Version 49","abdomen",1457,"inflect pain","inflect","inflect","ADJ"
"M20306018_AGR","Version 49","abdomen",1457,"inflect pain","pain","pain","NOUN"
"M20306018_AGR","Version 49","sneaker",1444,"run","run","run","NOUN"
"M20306018_AGR","Version 49","sneaker",1444,"walk","walk","walk","VERB"
"M20306018_AGR","Version 49","sneaker",1444,"hike","hike","hike","INTJ"
"M20306018_AGR","Version 49","sneaker",1444,"advertise","advertise","advertise","NOUN"
"M20306018_AGR","Version 49","sneaker",1444,"show someone","show","show","VERB"
"M20306018_AGR","Version 49","sneaker",1444,"show someone","someone","someone","PRON"
"M20306018_AGR","Version 49","sneaker",1444,"step","step","step","NOUN"
"M20306018_AGR","Version 49","sneaker",1444,"protection","protection","protection","NOUN"
"M20306018_AGR","Version 49","sneaker",1444,"hit someone","hit","hit","VERB"
"M20306018_AGR","Version 49","sneaker",1444,"hit someone","someone","someone","PRON"
"M20306018_AGR","Version 49","sneaker",1444,"throw at someone","throw","throw","INTJ"
"M20306018_AGR","Version 49","sneaker",1444,"throw at someone","someone","someone","PRON"
"M20306018_AGR","Version 49","icing",1461,"use for cupcakes","use","use","VERB"
"M20306018_AGR","Version 49","icing",1461,"use for cupcakes","cupcakes","cupcake","NOUN"
"M20306018_AGR","Version 49","icing",1461,"cakes","cakes","cake","NOUN"
"M20306018_AGR","Version 49","icing",1461,"bread","bread","bread","NOUN"
"M20306018_AGR","Version 49","icing",1461,"toast","toast","toast","NOUN"
"M20306018_AGR","Version 49","icing",1461,"it could be used to play for fun","used","use","VERB"
"M20306018_AGR","Version 49","icing",1461,"it could be used to play for fun","play","play","VERB"
"M20306018_AGR","Version 49","icing",1461,"it could be used to play for fun","fun","fun","NOUN"
"M20306018_AGR","Version 49","icing",1461,"creativity","creativity","creativity","NOUN"
"M20306018_AGR","Version 49","icing",1461,"drawings","drawings","drawing","NOUN"
"M20306018_AGR","Version 49","icing",1461,"for a sugar tooth","sugar","sugar","NOUN"
"M20306018_AGR","Version 49","icing",1461,"for a sugar tooth","tooth","tooth","NOUN"
"M20306018_AGR","Version 49","latrine",1459,"toilet use","toilet","toilet","NOUN"
"M20306018_AGR","Version 49","latrine",1459,"toilet use","use","use","VERB"
"M20306018_AGR","Version 49","soles",1463,"skin barrier","skin","skin","NOUN"
"M20306018_AGR","Version 49","soles",1463,"skin barrier","barrier","barrier","NOUN"
"M20306018_AGR","Version 49","finger",1462,"to type","type","type","NOUN"
"M20306018_AGR","Version 49","finger",1462,"hold a pencil","hold","hold","INTJ"
"M20306018_AGR","Version 49","finger",1462,"hold a pencil","pencil","pencil","NOUN"
"M20306018_AGR","Version 49","finger",1462,"hold forks","hold","hold","INTJ"
"M20306018_AGR","Version 49","finger",1462,"hold forks","forks","fork","NOUN"
"M20306018_AGR","Version 49","finger",1462,"spoons","spoons","spoon","NOUN"
"M20306018_AGR","Version 49","finger",1462,"knifes","knifes","knife","NOUN"
"M20306018_AGR","Version 49","finger",1462,"scissors","scissors","scissors","NOUN"
"M20306018_AGR","Version 49","finger",1462,"to pop","pop","pop","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"to sleep","sleep","sleep","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"comfort","comfort","comfort","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"silk for a pillow","silk","silk","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"silk for a pillow","pillow","pillow","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"to change","change","change","NOUN"
"M20306018_AGR","Version 49","pillowcase",1454,"to wash","wash","wash","INTJ"
"M20306018_AGR","Version 49","pillowcase",1454,"help the skin","help","help","VERB"
"M20306018_AGR","Version 49","pillowcase",1454,"help the skin","skin","skin","NOUN"
"M20306018_AGR","Version 49","sweetener",1450,"coffee","coffee","coffee","NOUN"
"M20306018_AGR","Version 49","sweetener",1450,"tea","tea","tea","NOUN"
"M20306018_AGR","Version 49","pushcart",1471,"push","push","push","INTJ"
"M20306018_AGR","Version 49","pushcart",1471,"pull","pull","pull","NOUN"
"M20306018_AGR","Version 49","pushcart",1471,"hold items","hold","hold","INTJ"
"M20306018_AGR","Version 49","pushcart",1471,"hold items","items","item","NOUN"
"M20306018_AGR","Version 49","tugboat",1458,"hold people","hold","hold","INTJ"
"M20306018_AGR","Version 49","tugboat",1458,"hold people","people","people","NOUN"
"M20306018_AGR","Version 49","tugboat",1458,"travel","travel","travel","NOUN"
"M20306018_AGR","Version 49","tugboat",1458,"provide a view","provide","provide","VERB"
"M20306018_AGR","Version 49","tugboat",1458,"provide a view","view","view","NOUN"
"M20306018_AGR","Version 49","tugboat",1458,"for adventure","adventure","adventure","NOUN"
"M20306018_AGR","Version 49","tugboat",1458,"for the ocean","ocean","ocean","NOUN"
"M20306018_AGR","Version 49","lobe",1448,"earrings","earrings","earring","NOUN"
"M20306018_AGR","Version 49","opium",1442,"share","share","share","NOUN"
"M20306018_AGR","Version 49","stomp",1445,"show emotion","show","show","VERB"
"M20306018_AGR","Version 49","stomp",1445,"show emotion","emotion","emotion","NOUN"
"M20306018_AGR","Version 49","stomp",1445,"for fun","fun","fun","NOUN"
"M20306018_AGR","Version 49","stomp",1445,"anxiety","anxiety","anxiety","NOUN"
"M20306018_AGR","Version 49","stomp",1445,"anger","anger","anger","NOUN"
"M20306018_AGR","Version 49","stomp",1445,"puddles","puddles","puddle","NOUN"
"M20306018_AGR","Version 49","absinthe",1469,"drink","drink","drink","NOUN"
"M20306018_AGR","Version 49","lady",1449,"reproduction","reproduction","reproduction","NOUN"
"M20306018_AGR","Version 49","lady",1449,"feminism","feminism","feminism","NOUN"
"M20306018_AGR","Version 49","lady",1449,"household worker","household","household","NOUN"
"M20306018_AGR","Version 49","lady",1449,"household worker","worker","worker","NOUN"
"M20306018_AGR","Version 49","lady",1449,"help around the house","help","help","VERB"
"M20306018_AGR","Version 49","lady",1449,"help around the house","around","around","ADV"
"M20306018_AGR","Version 49","lady",1449,"help around the house","house","house","NOUN"
"M20306018_AGR","Version 49","lady",1449,"clean","clean","clean","ADJ"
"M20306018_AGR","Version 49","eyedrop",1443,"remove of dirt","remove","remove","VERB"
"M20306018_AGR","Version 49","eyedrop",1443,"remove of dirt","dirt","dirt","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"immigration","immigration","immigration","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"child protection","child","child","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"child protection","protection","protection","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"abuse","abuse","abuse","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"toxicity","toxicity","toxicity","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"court hearings","court","court","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"court hearings","hearings","hearings","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"advise","advise","advise","VERB"
"M20306018_AGR","Version 49","lawyer",1453,"win","win","win","VERB"
"M20306018_AGR","Version 49","lawyer",1453,"lose","lose","lose","VERB"
"M20306018_AGR","Version 49","lawyer",1453,"gather evidence","gather","gather","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"gather evidence","evidence","evidence","NOUN"
"M20306018_AGR","Version 49","lawyer",1453,"object","object","object","ADV"
"M20306018_AGR","Version 49","lawyer",1453,"question","question","question","NOUN"
"M20306018_AGR","Version 49","thumb",1466,"suck","suck","suck","VERB"
"M20306018_AGR","Version 49","doghouse",1446,"protection","protection","protection","NOUN"
"M20306018_AGR","Version 49","staff",1455,"help","help","help","VERB"
"M20306018_AGR","Version 49","staff",1455,"advise","advise","advise","VERB"
"M20306018_AGR","Version 49","staff",1455,"employment","employment","employment","NOUN"
"M20306018_AGR","Version 49","Food",1460,"eat","eat","eat","VERB"
"M20306018_AGR","Version 49","Food",1460,"throw","throw","throw","INTJ"
"M20306018_AGR","Version 49","Food",1460,"swallow","swallow","swallow","NOUN"
"M20306018_AGR","Version 49","Food",1460,"make","make","make","VERB"
"M20306018_AGR","Version 49","Food",1460,"hunger","hunger","hunger","NOUN"
"M20306018_AGR","Version 49","Food",1460,"make someone happy","make","make","VERB"
"M20306018_AGR","Version 49","Food",1460,"make someone happy","someone","someone","PRON"
"M20306018_AGR","Version 49","Food",1460,"make someone happy","happy","happy","ADJ"
"M20306018_AGR","Version 49","maple",1456,"syrup","syrup","syrup","NOUN"
"M20306018_AGR","Version 49","scissor",1468,"cut","cut","cut","VERB"
"M20306018_AGR","Version 49","Leaf",1451,"view","view","view","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"cut","cut","cut","VERB"
"M20306018_AGR","Version 49","Leaf",1451,"tare","tare","tare","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"rip","rip","rip","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"step","step","step","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"fall from the tree","fall","fall","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"fall from the tree","tree","tree","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"differentiate the seasons","differentiate","differentiate","NOUN"
"M20306018_AGR","Version 49","Leaf",1451,"differentiate the seasons","seasons","season","NOUN"
"M20306018_AGR","Version 49","boathouse",1470,"shelter","shelter","shelter","NOUN"
"M20306018_AGR","Version 49","neckwear",1467,"wear","wear","wear","VERB"
"M20306018_AGR","Version 49","neckwear",1467,"call attention","call","call","NOUN"
"M20306018_AGR","Version 49","neckwear",1467,"call attention","attention","attention","NOUN"
"M20306018_AGR","Version 49","fixture",1452,"furniture","furniture","furniture","NOUN"
"M20306018_AGR","Version 49","washstand",1447,"fold clothes","fold","fold","VERB"
"M20306018_AGR","Version 49","washstand",1447,"fold clothes","clothes","clothe","NOUN"
"M20306018_AGR","Version 49","washstand",1447,"table","table","table","NOUN"
"M20306018_AGR","Version 49","washstand",1447,"furniture","furniture","furniture","NOUN"
"M20306722SG","Version 87","handwork",2594,"make money","make","make","VERB"
"M20306722SG","Version 87","handwork",2594,"make money","money","money","NOUN"
"M20306722SG","Version 87","handwork",2594,"sell","sell","sell","VERB"
"M20306722SG","Version 87","handwork",2594,"spend time","spend","spend","NOUN"
"M20306722SG","Version 87","handwork",2594,"spend time","time","time","NOUN"
"M20306722SG","Version 87","handwork",2594,"pass time","pass","pass","VERB"
"M20306722SG","Version 87","handwork",2594,"pass time","time","time","NOUN"
"M20306722SG","Version 87","handwork",2594,"show art","show","show","VERB"
"M20306722SG","Version 87","handwork",2594,"show art","art","art","NOUN"
"M20306722SG","Version 87","vaccine",2605,"protect against disease","protect","protect","VERB"
"M20306722SG","Version 87","vaccine",2605,"protect against disease","disease","disease","NOUN"
"M20306722SG","Version 87","vaccine",2605,"shot","shot","shot","NOUN"
"M20306722SG","Version 87","robe",2595,"wear after shower","wear","wear","VERB"
"M20306722SG","Version 87","robe",2595,"wear after shower","shower","shower","NOUN"
"M20306722SG","Version 87","robe",2595,"helps when cold","helps","help","VERB"
"M20306722SG","Version 87","robe",2595,"helps when cold","cold","cold","ADJ"
"M20306722SG","Version 87","robe",2595,"keeps body from being exposed","keeps","keep","VERB"
"M20306722SG","Version 87","robe",2595,"keeps body from being exposed","body","body","NOUN"
"M20306722SG","Version 87","robe",2595,"keeps body from being exposed","exposed","expose","VERB"
"M20306722SG","Version 87","nightdress",2584,"to sleep in","sleep","sleep","NOUN"
"M20306722SG","Version 87","nightdress",2584,"comfortable","comfortable","comfortable","ADJ"
"M20306722SG","Version 87","nightdress",2584,"covers body","covers","cover","NOUN"
"M20306722SG","Version 87","nightdress",2584,"covers body","body","body","NOUN"
"M20306722SG","Version 87","windowpane",2592,"keep window in place","keep","keep","VERB"
"M20306722SG","Version 87","windowpane",2592,"keep window in place","window","window","NOUN"
"M20306722SG","Version 87","windowpane",2592,"keep window in place","place","place","NOUN"
"M20306722SG","Version 87","windowpane",2592,"keep bugs and insects out","keep","keep","VERB"
"M20306722SG","Version 87","windowpane",2592,"keep bugs and insects out","bugs","bug","NOUN"
"M20306722SG","Version 87","windowpane",2592,"keep bugs and insects out","insects","insects","NOUN"
"M20306722SG","Version 87","windowpane",2592,"cold or hot air out","cold","cold","ADJ"
"M20306722SG","Version 87","windowpane",2592,"cold or hot air out","hot","hot","ADJ"
"M20306722SG","Version 87","windowpane",2592,"cold or hot air out","air","air","NOUN"
"M20306722SG","Version 87","cello",2583,"instrument","instrument","instrument","NOUN"
"M20306722SG","Version 87","cello",2583,"plays music","plays","play","INTJ"
"M20306722SG","Version 87","cello",2583,"plays music","music","music","NOUN"
"M20306722SG","Version 87","cello",2583,"blow air","blow","blow","VERB"
"M20306722SG","Version 87","cello",2583,"blow air","air","air","NOUN"
"M20306722SG","Version 87","bunny",2591,"pet","pet","pet","NOUN"
"M20306722SG","Version 87","bunny",2591,"wild animal that eats plants","wild","wild","ADJ"
"M20306722SG","Version 87","bunny",2591,"wild animal that eats plants","animal","animal","NOUN"
"M20306722SG","Version 87","bunny",2591,"wild animal that eats plants","eats","eat","VERB"
"M20306722SG","Version 87","bunny",2591,"wild animal that eats plants","plants","plant","NOUN"
"M20306722SG","Version 87","bunny",2591,"food for bigger animals","food","food","NOUN"
"M20306722SG","Version 87","bunny",2591,"food for bigger animals","bigger","bigger","ADJ"
"M20306722SG","Version 87","bunny",2591,"food for bigger animals","animals","animal","NOUN"
"M20306722SG","Version 87","bunny",2591,"show animal","show","show","VERB"
"M20306722SG","Version 87","bunny",2591,"show animal","animal","animal","NOUN"
"M20306722SG","Version 87","pistol",2585,"gun show","gun","gun","NOUN"
"M20306722SG","Version 87","pistol",2585,"gun show","show","show","VERB"
"M20306722SG","Version 87","pistol",2585,"kill/hurt","kill","kill","VERB"
"M20306722SG","Version 87","pistol",2585,"kill/hurt","hurt","hurt","VERB"
"M20306722SG","Version 87","pistol",2585,"protection","protection","protection","NOUN"
"M20306722SG","Version 87","pistol",2585,"harm","harm","harm","NOUN"
"M20306722SG","Version 87","daffodil",2599,"picture","picture","picture","NOUN"
"M20306722SG","Version 87","daffodil",2599,"kindness","kindness","kindness","NOUN"
"M20306722SG","Version 87","printout",2596,"to show someone something","show","show","VERB"
"M20306722SG","Version 87","printout",2596,"to show someone something","someone","someone","PRON"
"M20306722SG","Version 87","printout",2596,"to show someone something","something","something","PRON"
"M20306722SG","Version 87","printout",2596,"to remeber a memory","remember","remember","VERB"
"M20306722SG","Version 87","printout",2596,"to remeber a memory","memory","memory","NOUN"
"M20306722SG","Version 87","printout",2596,"worksheet","worksheet","workshoot","NOUN"
"M20306722SG","Version 87","printout",2596,"picture","picture","picture","NOUN"
"M20306722SG","Version 87","lovebird",2602,"to show compassion","show","show","VERB"
"M20306722SG","Version 87","lovebird",2602,"to show compassion","compassion","compassion","NOUN"
"M20306722SG","Version 87","lovebird",2602,"decoration","decoration","decoration","NOUN"
"M20306722SG","Version 87","plastic",2609,"to wrap something","wrap","wrap","NOUN"
"M20306722SG","Version 87","plastic",2609,"to wrap something","something","something","PRON"
"M20306722SG","Version 87","plastic",2609,"bag items","bag","bag","NOUN"
"M20306722SG","Version 87","plastic",2609,"bag items","items","item","NOUN"
"M20306722SG","Version 87","plastic",2609,"to keep items in one place","keep","keep","VERB"
"M20306722SG","Version 87","plastic",2609,"to keep items in one place","items","item","NOUN"
"M20306722SG","Version 87","plastic",2609,"to keep items in one place","one","one","NUM"
"M20306722SG","Version 87","plastic",2609,"to keep items in one place","place","place","NOUN"
"M20306722SG","Version 87","plastic",2609,"cups","cups","cup","NOUN"
"M20306722SG","Version 87","plastic",2609,"bowls","bowls","bowl","NOUN"
"M20306722SG","Version 87","plastic",2609,"silverware","silverware","silverware","NOUN"
"M20306722SG","Version 87","vegetation",2582,"to eat","eat","eat","VERB"
"M20306722SG","Version 87","vegetation",2582,"to feed","feed","feed","NOUN"
"M20306722SG","Version 87","vegetation",2582,"to look at","look","look","VERB"
"M20306722SG","Version 87","hair",2600,"to express","express","express","NOUN"
"M20306722SG","Version 87","hair",2600,"design","design","design","NOUN"
"M20306722SG","Version 87","hair",2600,"color","color","color","NOUN"
"M20306722SG","Version 87","human",2603,"interact","interact","interact","NOUN"
"M20306722SG","Version 87","human",2603,"love","love","love","NOUN"
"M20306722SG","Version 87","human",2603,"to tasks","tasks","tasnks","NOUN"
"M20306722SG","Version 87","human",2603,"enjoy","enjoy","enjoy","VERB"
"M20306722SG","Version 87","human",2603,"be angry at","angry","angry","ADJ"
"M20306722SG","Version 87","human",2603,"blame","blame","blame","NOUN"
"M20306722SG","Version 87","human",2603,"spend time with","spend","spend","NOUN"
"M20306722SG","Version 87","human",2603,"spend time with","time","time","NOUN"
"M20306722SG","Version 87","human",2603,"talk","talk","talk","VERB"
"M20306722SG","Version 87","bookmark",2608,"to keep place","keep","keep","VERB"
"M20306722SG","Version 87","bookmark",2608,"to keep place","place","place","NOUN"
"M20306722SG","Version 87","bookmark",2608,"to follow along","follow","follow","VERB"
"M20306722SG","Version 87","bookmark",2608,"to follow along","along","along","ADV"
"M20306722SG","Version 87","bookmark",2608,"to chew","chew","chew","NOUN"
"M20306722SG","Version 87","bookmark",2608,"to fidget with","fidget","fidget","NOUN"
"M20306722SG","Version 87","ophthalmologist",2598,"yup","yup","yup","INTJ"
"M20306722SG","Version 87","landlady",2589,"chat with","chat","chat","VERB"
"M20306722SG","Version 87","landlady",2589,"friend","friend","friend","NOUN"
"M20306722SG","Version 87","landlady",2589,"pay","pay","pay","VERB"
"M20306722SG","Version 87","landlady",2589,"help","help","help","VERB"
"M20306722SG","Version 87","pike",2611,"its a frat","frat","frat","NOUN"
"M20306722SG","Version 87","duckling",2597,"pet","pet","pet","NOUN"
"M20306722SG","Version 87","duckling",2597,"pond","pond","pond","NOUN"
"M20306722SG","Version 87","duckling",2597,"nice to look at","nice","nice","ADJ"
"M20306722SG","Version 87","duckling",2597,"nice to look at","look","look","VERB"
"M20306722SG","Version 87","blueprint",2607,"example","example","example","NOUN"
"M20306722SG","Version 87","blueprint",2607,"follow along","follow","follow","VERB"
"M20306722SG","Version 87","blueprint",2607,"follow along","along","along","ADV"
"M20306722SG","Version 87","blueprint",2607,"bring out ideas","bring","bring","VERB"
"M20306722SG","Version 87","blueprint",2607,"bring out ideas","ideas","idea","NOUN"
"M20306722SG","Version 87","blueprint",2607,"recreate","recreate","recreate","VERB"
"M20306722SG","Version 87","tripod",2601,"stand up","stand","stand","VERB"
"M20306722SG","Version 87","tripod",2601,"take pic","take","take","VERB"
"M20306722SG","Version 87","tripod",2601,"take pic","pic","pic","NOUN"
"M20306722SG","Version 87","tripod",2601,"take video","take","take","VERB"
"M20306722SG","Version 87","tripod",2601,"take video","video","video","NOUN"
"M20306722SG","Version 87","squash",2604,"eat","eat","eat","VERB"
"M20306722SG","Version 87","squash",2604,"break","break","break","NOUN"
"M20306722SG","Version 87","squash",2604,"throw","throw","throw","INTJ"
"M20306722SG","Version 87","squash",2604,"bowl","bowl","bowl","NOUN"
"M20306722SG","Version 87","squash",2604,"smash","smash","smash","INTJ"
"M20306722SG","Version 87","accountant",2606,"good with numbers","good","good","ADJ"
"M20306722SG","Version 87","accountant",2606,"good with numbers","numbers","number","NOUN"
"M20306722SG","Version 87","accountant",2606,"taxes","taxes","tax","NOUN"
"M20306722SG","Version 87","accountant",2606,"makes money","makes","make","VERB"
"M20306722SG","Version 87","accountant",2606,"makes money","money","money","NOUN"
"M20306722SG","Version 87","pocket",2590,"holds","holds","hold","NOUN"
"M20306722SG","Version 87","pocket",2590,"rips","rips","rip","NOUN"
"M20306722SG","Version 87","pocket",2590,"tears","tears","tear","NOUN"
"M20306722SG","Version 87","pocket",2590,"hole","hole","hole","NOUN"
"M20306722SG","Version 87","pocket",2590,"warmth","warmth","warmth","NOUN"
"M20306722SG","Version 87","needlework",2587,"pretty","pretty","pretty","ADV"
"M20306722SG","Version 87","needlework",2587,"add detail","add","add","VERB"
"M20306722SG","Version 87","needlework",2587,"add detail","detail","detail","NOUN"
"M20306803_niw","Version 57","plate",1683,"serve food","serve","serve","VERB"
"M20306803_niw","Version 57","plate",1683,"serve food","food","food","NOUN"
"M20306803_niw","Version 57","plate",1683,"store food","store","store","NOUN"
"M20306803_niw","Version 57","plate",1683,"store food","food","food","NOUN"
"M20306803_niw","Version 57","plate",1683,"decorative purposes","decorative","decorative","ADJ"
"M20306803_niw","Version 57","plate",1683,"decorative purposes","purposes","purpose","NOUN"
"M20306803_niw","Version 57","blowtorch",1687,"soldering","soldering","solder","VERB"
"M20306803_niw","Version 57","blowtorch",1687,"brazing","brazing","braze","VERB"
"M20306803_niw","Version 57","blowtorch",1687,"melting tar","melting","melt","NOUN"
